486397 | 3.27 | 78.40 | 232.00
486500 | 3.26 | 68.80 | 226.00
486603 | 3.29 | 69.10 | 230.00
486706 | 3.29 | 70.30 | 232.00
486809 | 3.28 | 69.40 | 230.00
486912 | 3.28 | 69.20 | 230.00
487015 | 3.28 | 69.80 | 230.00
487118 | 3.28 | 70.50 | 232.00
487221 | 3.28 | 69.50 | 230.00
487324 | 3.28 | 69.50 | 230.00
487427 | 3.28 | 70.30 | 230.00
487530 | 3.28 | 69.60 | 230.00
487633 | 3.28 | 69.50 | 230.00
487736 | 3.28 | 69.10 | 226.00
487839 | 3.28 | 71.60 | 230.00
487942 | 3.28 | 69.80 | 230.00
488045 | 3.28 | 69.70 | 230.00
488148 | 3.28 | 71.70 | 232.00
488251 | 3.28 | 69.50 | 230.00
488354 | 3.28 | 69.30 | 226.00
488457 | 3.28 | 69.40 | 236.00
488560 | 3.28 | 69.90 | 230.00
488663 | 3.28 | 69.50 | 230.00
488766 | 3.28 | 70.00 | 230.00
488869 | 3.28 | 70.00 | 230.00
488972 | 3.28 | 69.30 | 226.00
489075 | 3.28 | 69.80 | 230.00
489178 | 3.28 | 71.00 | 232.00
489281 | 3.28 | 69.40 | 230.00
489384 | 3.28 | 69.60 | 230.00
489487 | 3.29 | 49.20 | 160.00
489590 | 3.27 | 125.40 | 410.00
489693 | 3.29 | 49.70 | 164.00
489796 | 3.29 | 49.50 | 164.00
489899 | 3.29 | 49.90 | 164.00
490002 | 3.29 | 49.00 | 164.00
490105 | 3.29 | 49.60 | 164.00
490208 | 3.29 | 50.70 | 168.00
490311 | 3.29 | 49.20 | 160.00
490414 | 3.27 | 125.10 | 410.00
490517 | 3.28 | 71.90 | 236.00
490620 | 3.28 | 69.80 | 230.00
490723 | 3.28 | 69.30 | 226.00
490826 | 3.28 | 70.30 | 230.00
490929 | 3.28 | 70.70 | 232.00
491032 | 3.28 | 71.30 | 232.00
491135 | 3.28 | 71.30 | 232.00
491238 | 3.28 | 72.20 | 232.00
491341 | 3.28 | 70.40 | 230.00
491444 | 3.28 | 72.30 | 236.00
491547 | 3.28 | 72.20 | 236.00
491650 | 3.28 | 69.50 | 230.00
491753 | 3.28 | 70.10 | 230.00
491856 | 3.28 | 70.00 | 232.00
491959 | 3.28 | 70.70 | 232.00
492062 | 3.28 | 70.50 | 232.00
492165 | 3.28 | 71.40 | 232.00
492268 | 3.28 | 70.00 | 230.00
492371 | 3.28 | 69.60 | 230.00
492474 | 3.28 | 70.00 | 230.00
492577 | 3.28 | 70.90 | 232.00
492680 | 3.28 | 71.30 | 232.00
492783 | 3.28 | 71.40 | 232.00
492886 | 3.28 | 71.70 | 236.00
492989 | 3.28 | 70.30 | 230.00
493092 | 3.28 | 69.30 | 226.00
493195 | 3.29 | 69.50 | 230.00
493298 | 3.28 | 72.20 | 236.00
493401 | 3.28 | 70.20 | 232.00
493504 | 3.28 | 71.30 | 232.00
493607 | 3.28 | 72.30 | 232.00
493710 | 3.28 | 69.60 | 230.00
493813 | 3.28 | 69.70 | 230.00
493916 | 3.28 | 71.20 | 232.00
494019 | 3.28 | 70.60 | 230.00
494122 | 3.28 | 70.90 | 232.00
494225 | 3.28 | 72.20 | 240.00
494328 | 3.28 | 69.90 | 230.00
494431 | 3.28 | 69.00 | 226.00
494534 | 3.28 | 70.10 | 230.00
494637 | 3.28 | 71.30 | 232.00
494740 | 3.28 | 71.10 | 232.00
494843 | 3.28 | 71.10 | 236.00
494946 | 3.28 | 71.90 | 236.00
495049 | 3.28 | 70.00 | 230.00
495152 | 3.28 | 69.80 | 230.00
495255 | 3.28 | 69.70 | 230.00
495358 | 3.28 | 70.80 | 232.00
495461 | 3.29 | 50.00 | 168.00
495564 | 3.27 | 128.30 | 420.00
495667 | 3.29 | 50.10 | 164.00
495770 | 3.29 | 49.50 | 164.00
495873 | 3.29 | 49.40 | 164.00
495976 | 3.29 | 51.50 | 170.00
496079 | 3.29 | 50.80 | 164.00
496182 | 3.29 | 50.60 | 168.00
496285 | 3.29 | 51.70 | 170.00
496388 | 3.29 | 49.60 | 164.00
496491 | 3.28 | 69.40 | 230.00
496594 | 3.28 | 69.70 | 230.00
496697 | 3.28 | 71.20 | 232.00
496800 | 3.28 | 70.50 | 232.00
496903 | 3.28 | 71.30 | 232.00
497006 | 3.28 | 71.20 | 230.00
497109 | 3.28 | 69.20 | 226.00
497212 | 3.28 | 69.90 | 230.00
497315 | 3.28 | 70.40 | 232.00
497418 | 3.28 | 70.70 | 232.00
497521 | 3.28 | 71.10 | 232.00
497624 | 3.28 | 71.40 | 236.00
497727 | 3.28 | 69.40 | 226.00
497830 | 3.28 | 69.90 | 230.00
497933 | 3.28 | 69.30 | 230.00
498036 | 3.28 | 71.40 | 236.00
498139 | 3.28 | 70.80 | 232.00
498242 | 3.28 | 71.20 | 236.00
498345 | 3.28 | 71.30 | 232.00
498448 | 3.28 | 69.80 | 230.00
498551 | 3.28 | 70.10 | 230.00
498654 | 3.28 | 69.70 | 230.00
498757 | 3.28 | 71.40 | 236.00
498860 | 3.28 | 70.10 | 232.00
498963 | 3.28 | 71.30 | 232.00
499066 | 3.28 | 70.10 | 230.00
499169 | 3.28 | 69.20 | 226.00
499272 | 3.28 | 69.50 | 230.00
499375 | 3.28 | 71.10 | 232.00
499478 | 3.28 | 69.70 | 230.00
499581 | 3.28 | 71.10 | 232.00
499684 | 3.28 | 72.20 | 236.00
499787 | 3.28 | 69.60 | 226.00
499890 | 3.28 | 69.70 | 230.00
499993 | 3.28 | 70.10 | 230.00
500096 | 3.28 | 70.60 | 232.00
500199 | 3.28 | 70.70 | 232.00
500302 | 3.28 | 72.20 | 236.00
500405 | 3.28 | 70.60 | 230.00
500508 | 3.28 | 69.70 | 230.00
500611 | 3.28 | 70.00 | 230.00
500714 | 3.28 | 70.10 | 236.00
500817 | 3.28 | 71.00 | 232.00
500920 | 3.28 | 72.20 | 236.00
501023 | 3.28 | 71.60 | 236.00
501126 | 3.28 | 70.30 | 230.00
501229 | 3.28 | 69.80 | 230.00
501332 | 3.28 | 69.50 | 230.00
501435 | 3.27 | 127.50 | 416.00
501538 | 3.29 | 50.50 | 168.00
501641 | 3.29 | 51.10 | 170.00
501744 | 3.29 | 50.90 | 168.00
501847 | 3.29 | 49.60 | 164.00
501950 | 3.29 | 49.30 | 164.00
502053 | 3.29 | 50.40 | 168.00
502156 | 3.29 | 50.90 | 168.00
502259 | 3.29 | 51.00 | 168.00
502362 | 3.29 | 52.10 | 170.00
502465 | 3.28 | 70.60 | 226.00
502568 | 3.26 | 148.00 | 482.00
502671 | 3.28 | 70.00 | 230.00
502774 | 3.28 | 71.40 | 476.00
502877 | 3.28 | 146.80 | 484.00
502980 | 3.28 | 152.80 | 498.00
503083 | 3.26 | 150.40 | 482.00
503186 | 3.26 | 146.20 | 472.00
503289 | 3.26 | 146.50 | 478.00
503392 | 3.26 | 149.30 | 466.00
503495 | 3.26 | 142.70 | 466.00
503598 | 3.26 | 143.60 | 468.00
503701 | 3.26 | 143.10 | 468.00
503804 | 3.26 | 142.70 | 230.00
503907 | 3.27 | 69.70 | 230.00
504010 | 3.28 | 69.60 | 230.00
504113 | 3.28 | 71.10 | 236.00
504216 | 3.28 | 71.00 | 232.00
504319 | 3.28 | 71.10 | 232.00
504422 | 3.28 | 71.50 | 232.00
504525 | 3.28 | 70.10 | 230.00
504628 | 3.28 | 69.10 | 230.00
504731 | 3.28 | 69.80 | 236.00
504834 | 3.28 | 71.30 | 232.00
504937 | 3.28 | 70.50 | 232.00
505040 | 3.28 | 71.50 | 236.00
505143 | 3.28 | 70.70 | 232.00
505246 | 3.28 | 69.50 | 230.00
505349 | 3.28 | 70.00 | 230.00
505452 | 3.28 | 71.40 | 236.00
505555 | 3.28 | 71.10 | 232.00
505658 | 3.28 | 71.00 | 232.00
505761 | 3.28 | 72.30 | 236.00
505864 | 3.28 | 69.20 | 230.00
505967 | 3.28 | 69.80 | 230.00
506070 | 3.28 | 70.10 | 230.00
506173 | 3.28 | 71.40 | 232.00
506276 | 3.28 | 72.00 | 236.00
506379 | 3.28 | 71.50 | 236.00
506482 | 3.28 | 70.70 | 230.00
506585 | 3.28 | 69.40 | 230.00
506688 | 3.28 | 69.50 | 230.00
506791 | 3.28 | 69.70 | 236.00
506894 | 3.28 | 71.20 | 232.00
506997 | 3.28 | 71.50 | 236.00
507100 | 3.28 | 71.90 | 236.00
507203 | 3.28 | 70.10 | 230.00
507306 | 3.28 | 69.20 | 226.00
507409 | 3.27 | 126.10 | 412.00
507512 | 3.29 | 51.70 | 170.00
507615 | 3.27 | 127.00 | 416.00
507718 | 3.29 | 51.20 | 170.00
507821 | 3.29 | 51.10 | 168.00
507924 | 3.29 | 49.40 | 164.00
508027 | 3.29 | 49.70 | 164.00
508130 | 3.29 | 49.90 | 164.00
508233 | 3.29 | 50.90 | 168.00
508336 | 3.29 | 51.30 | 168.00
508439 | 3.28 | 72.10 | 236.00
508542 | 3.28 | 69.60 | 230.00
508645 | 3.28 | 69.10 | 230.00
508748 | 3.28 | 70.00 | 230.00
508851 | 3.29 | 71.00 | 232.00
508954 | 3.28 | 70.90 | 236.00
509057 | 3.26 | 149.00 | 484.00
509160 | 3.28 | 70.60 | 232.00
509263 | 3.28 | 69.30 | 230.00
509366 | 3.28 | 70.10 | 230.00
509469 | 3.28 | 70.00 | 230.00
509572 | 3.28 | 71.80 | 232.00
509675 | 3.28 | 71.90 | 236.00
509778 | 3.28 | 72.00 | 236.00
509881 | 3.28 | 70.60 | 230.00
509984 | 3.28 | 69.80 | 230.00
510087 | 3.28 | 69.50 | 230.00
510190 | 3.28 | 71.40 | 236.00
510293 | 3.28 | 71.80 | 236.00
510396 | 3.28 | 71.40 | 232.00
510499 | 3.28 | 72.40 | 232.00
510602 | 3.28 | 69.50 | 230.00
510705 | 3.28 | 69.50 | 230.00
510808 | 3.28 | 70.00 | 232.00
510911 | 3.28 | 72.00 | 236.00
511014 | 3.28 | 71.30 | 232.00
511117 | 3.28 | 71.90 | 236.00
511220 | 3.28 | 70.90 | 232.00
511323 | 3.28 | 69.30 | 226.00
511426 | 3.28 | 69.70 | 230.00
511529 | 3.28 | 71.40 | 236.00
511632 | 3.28 | 70.50 | 232.00
511735 | 3.28 | 71.40 | 236.00
511838 | 3.28 | 71.90 | 236.00
511941 | 3.28 | 69.30 | 226.00
512044 | 3.28 | 69.80 | 230.00
512147 | 3.28 | 69.70 | 230.00
512250 | 3.28 | 71.30 | 232.00
512353 | 3.28 | 72.00 | 236.00
512456 | 3.28 | 71.40 | 232.00
512559 | 3.28 | 69.80 | 230.00
512662 | 3.28 | 69.50 | 230.00
512765 | 3.28 | 69.70 | 230.00
512868 | 3.28 | 69.70 | 232.00
512971 | 3.28 | 71.40 | 236.00
513074 | 3.28 | 71.20 | 232.00
513177 | 3.28 | 72.10 | 236.00
513280 | 3.28 | 70.10 | 230.00
513383 | 3.27 | 126.50 | 412.00
513486 | 3.29 | 49.40 | 164.00
513589 | 3.27 | 128.50 | 420.00
513692 | 3.29 | 50.70 | 168.00
513795 | 3.28 | 50.90 | 170.00
513898 | 3.28 | 51.30 | 168.00
514001 | 3.28 | 49.10 | 160.00
514104 | 3.29 | 49.50 | 164.00
514207 | 3.28 | 49.60 | 168.00
514310 | 3.29 | 50.90 | 168.00
514413 | 3.28 | 71.40 | 236.00
514516 | 3.28 | 72.30 | 236.00
514619 | 3.28 | 69.50 | 230.00
514722 | 3.28 | 69.80 | 230.00
514825 | 3.28 | 69.70 | 230.00
514928 | 3.28 | 71.20 | 232.00
515031 | 3.28 | 71.80 | 232.00
515134 | 3.28 | 71.30 | 232.00
515237 | 3.28 | 70.60 | 232.00
515340 | 3.28 | 70.00 | 230.00
515443 | 3.28 | 70.20 | 230.00
515546 | 3.28 | 69.90 | 230.00
515649 | 3.28 | 72.30 | 236.00
515752 | 3.28 | 71.30 | 232.00
515855 | 3.28 | 71.90 | 236.00
515958 | 3.28 | 70.70 | 230.00
516061 | 3.28 | 69.80 | 230.00
516164 | 3.28 | 69.70 | 230.00
516267 | 3.28 | 71.80 | 236.00
516370 | 3.28 | 70.80 | 232.00
516473 | 3.28 | 71.20 | 232.00
516576 | 3.28 | 72.20 | 232.00
516679 | 3.28 | 69.50 | 230.00
516782 | 3.28 | 69.50 | 230.00
516885 | 3.28 | 69.80 | 232.00
516988 | 3.28 | 70.90 | 232.00
517091 | 3.28 | 71.30 | 232.00
517194 | 3.28 | 72.20 | 236.00
517297 | 3.28 | 70.20 | 230.00
517400 | 3.28 | 69.30 | 226.00
517503 | 3.28 | 69.80 | 230.00
517606 | 3.28 | 70.90 | 232.00
517709 | 3.28 | 70.90 | 232.00
517812 | 3.28 | 71.40 | 236.00
517915 | 3.28 | 71.40 | 232.00
518018 | 3.28 | 69.60 | 230.00
518121 | 3.28 | 70.00 | 230.00
518224 | 3.28 | 69.40 | 230.00
518327 | 3.28 | 69.80 | 230.00
518430 | 3.28 | 69.70 | 230.00
518533 | 3.28 | 70.10 | 230.00
518636 | 3.28 | 71.40 | 236.00
518739 | 3.28 | 72.00 | 236.00
518842 | 3.29 | 70.60 | 232.00
518945 | 3.28 | 72.50 | 240.00
519048 | 3.28 | 70.80 | 232.00
519151 | 3.28 | 70.10 | 230.00
519254 | 3.28 | 51.20 | 168.00
519357 | 3.27 | 127.00 | 412.00
519460 | 3.29 | 49.90 | 164.00
519563 | 3.27 | 126.90 | 416.00
519666 | 3.29 | 52.50 | 174.00
519769 | 3.29 | 49.30 | 160.00
519872 | 3.29 | 49.90 | 164.00
519975 | 3.28 | 50.50 | 168.00
520078 | 3.28 | 49.30 | 160.00
520181 | 3.28 | 66.70 | 220.00
520284 | 3.29 | 53.80 | 422.00
520387 | 3.28 | 147.30 | 482.00
520490 | 3.27 | 147.90 | 482.00
520593 | 3.26 | 147.20 | 492.00
520696 | 3.26 | 145.00 | 472.00
520799 | 3.26 | 145.50 | 476.00
520902 | 3.26 | 142.70 | 462.00
521005 | 3.26 | 142.20 | 466.00
521108 | 3.26 | 141.60 | 462.00
521211 | 3.26 | 141.50 | 308.00
521314 | 3.26 | 108.80 | 358.00
521417 | 3.26 | 141.00 | 226.00
521520 | 3.28 | 68.80 | 226.00
521623 | 3.28 | 69.10 | 226.00
521726 | 3.28 | 71.10 | 230.00
521829 | 3.28 | 69.30 | 226.00
521932 | 3.28 | 69.70 | 230.00
522035 | 3.28 | 70.80 | 230.00
522138 | 3.28 | 68.90 | 230.00
522241 | 3.28 | 69.10 | 226.00
522344 | 3.28 | 70.80 | 232.00
522447 | 3.28 | 69.00 | 230.00
522550 | 3.28 | 70.20 | 230.00
522653 | 3.28 | 70.10 | 232.00
522756 | 3.28 | 69.30 | 226.00
522859 | 3.28 | 69.70 | 230.00
522962 | 3.28 | 69.50 | 230.00
523065 | 3.28 | 70.30 | 230.00
523168 | 3.28 | 69.60 | 230.00
523271 | 3.28 | 70.10 | 230.00
523374 | 3.28 | 70.20 | 230.00
523477 | 3.28 | 69.30 | 226.00
523580 | 3.28 | 69.70 | 230.00
523683 | 3.28 | 70.10 | 230.00
523786 | 3.28 | 69.80 | 230.00
523889 | 3.28 | 70.00 | 230.00
523992 | 3.28 | 69.40 | 230.00
524095 | 3.28 | 70.00 | 230.00
524198 | 3.28 | 69.60 | 230.00
524301 | 3.28 | 68.90 | 226.00
524404 | 3.28 | 70.70 | 232.00
524507 | 3.28 | 69.50 | 226.00
524610 | 3.28 | 69.30 | 226.00
524713 | 3.28 | 70.90 | 232.00
524816 | 3.28 | 69.50 | 226.00
524919 | 3.28 | 69.00 | 226.00
525022 | 3.28 | 70.00 | 230.00
525125 | 3.28 | 70.40 | 226.00
525228 | 3.29 | 49.00 | 160.00
525331 | 3.27 | 50.30 | 164.00
525434 | 3.27 | 127.10 | 410.00
525537 | 3.29 | 48.60 | 160.00
525640 | 3.29 | 48.80 | 160.00
525743 | 3.29 | 50.70 | 164.00
525846 | 3.29 | 49.00 | 160.00
525949 | 3.29 | 49.60 | 164.00
526052 | 3.29 | 49.60 | 168.00
526155 | 3.29 | 48.80 | 160.00
526258 | 3.29 | 49.20 | 160.00
526361 | 3.28 | 69.20 | 226.00
526464 | 3.28 | 70.20 | 230.00
526567 | 3.28 | 70.00 | 230.00
526670 | 3.28 | 69.40 | 230.00
526773 | 3.28 | 70.00 | 230.00
526876 | 3.28 | 69.60 | 230.00
526979 | 3.28 | 68.90 | 226.00
527082 | 3.28 | 70.10 | 230.00
527185 | 3.28 | 69.40 | 230.00
527288 | 3.28 | 69.10 | 226.00
527391 | 3.28 | 70.20 | 230.00
527494 | 3.28 | 69.40 | 230.00
527597 | 3.28 | 69.00 | 226.00
527700 | 3.28 | 69.20 | 226.00
527803 | 3.28 | 70.60 | 232.00
527906 | 3.28 | 69.20 | 226.00
528009 | 3.28 | 69.80 | 230.00
528112 | 3.28 | 70.30 | 230.00
528215 | 3.28 | 69.10 | 226.00
528318 | 3.28 | 68.90 | 226.00
528421 | 3.28 | 69.80 | 230.00
528524 | 3.28 | 70.00 | 226.00
528627 | 3.28 | 70.20 | 230.00
528730 | 3.28 | 72.70 | 240.00
528833 | 3.28 | 72.30 | 232.00
528936 | 3.28 | 70.10 | 230.00
529039 | 3.28 | 70.10 | 230.00
529142 | 3.28 | 69.90 | 236.00
529245 | 3.28 | 70.50 | 232.00
529348 | 3.28 | 70.90 | 232.00
529451 | 3.28 | 71.40 | 236.00
529554 | 3.28 | 70.10 | 230.00
529657 | 3.28 | 69.30 | 226.00
529760 | 3.28 | 69.40 | 226.00
529863 | 3.28 | 71.30 | 232.00
529966 | 3.28 | 70.00 | 232.00
530069 | 3.28 | 72.80 | 236.00
530172 | 3.28 | 71.50 | 236.00
530275 | 3.28 | 69.00 | 226.00
530378 | 3.28 | 68.80 | 226.00
530481 | 3.28 | 70.60 | 232.00
530584 | 3.28 | 69.60 | 226.00
530687 | 3.28 | 69.30 | 230.00
530790 | 3.28 | 71.10 | 232.00
530893 | 3.28 | 71.70 | 232.00
530996 | 3.28 | 71.50 | 232.00
531099 | 3.28 | 71.10 | 232.00
531202 | 3.29 | 50.30 | 168.00
531305 | 3.27 | 126.90 | 416.00
531408 | 3.29 | 50.50 | 168.00
531511 | 3.29 | 50.90 | 170.00
531614 | 3.29 | 50.00 | 164.00
531717 | 3.29 | 49.60 | 164.00
531820 | 3.29 | 49.60 | 164.00
531923 | 3.28 | 50.80 | 168.00
532026 | 3.29 | 50.40 | 168.00
532129 | 3.29 | 51.00 | 168.00
532232 | 3.28 | 71.50 | 236.00
532335 | 3.28 | 69.70 | 230.00
532438 | 3.28 | 69.20 | 230.00
532541 | 3.28 | 70.50 | 232.00
532644 | 3.28 | 70.10 | 230.00
532747 | 3.28 | 70.50 | 232.00
532850 | 3.28 | 71.80 | 236.00
532953 | 3.28 | 69.90 | 230.00
533056 | 3.28 | 69.30 | 230.00
533159 | 3.28 | 69.70 | 230.00
533262 | 3.28 | 71.40 | 236.00
533365 | 3.28 | 70.20 | 230.00
533468 | 3.28 | 70.90 | 232.00
533571 | 3.28 | 71.40 | 236.00
533674 | 3.28 | 69.20 | 226.00
533777 | 3.28 | 69.30 | 226.00
533880 | 3.28 | 69.90 | 230.00
533983 | 3.28 | 70.40 | 232.00
534086 | 3.28 | 70.60 | 232.00
534189 | 3.28 | 71.10 | 232.00
534292 | 3.28 | 70.30 | 230.00
534395 | 3.28 | 69.60 | 230.00
534498 | 3.28 | 69.60 | 230.00
534601 | 3.28 | 70.70 | 232.00
534704 | 3.28 | 70.00 | 230.00
534807 | 3.28 | 70.80 | 232.00
534910 | 3.28 | 71.30 | 236.00
535013 | 3.28 | 69.70 | 230.00
535116 | 3.28 | 68.90 | 226.00
535219 | 3.28 | 69.40 | 230.00
535322 | 3.28 | 71.40 | 236.00
535425 | 3.28 | 70.20 | 230.00
535528 | 3.28 | 71.20 | 236.00
535631 | 3.28 | 70.50 | 232.00
535734 | 3.28 | 69.40 | 230.00
535837 | 3.28 | 69.20 | 230.00
535940 | 3.28 | 71.30 | 232.00
536043 | 3.28 | 70.20 | 230.00
536146 | 3.28 | 71.10 | 232.00
536249 | 3.28 | 72.30 | 236.00
536352 | 3.28 | 69.70 | 230.00
536455 | 3.28 | 69.70 | 230.00
536558 | 3.28 | 70.50 | 232.00
536661 | 3.28 | 70.90 | 232.00
536764 | 3.28 | 70.20 | 232.00
536867 | 3.28 | 71.30 | 232.00
536970 | 3.28 | 70.70 | 232.00
537073 | 3.28 | 70.00 | 230.00
537176 | 3.29 | 49.20 | 160.00
537279 | 3.27 | 128.50 | 420.00
537382 | 3.29 | 50.70 | 168.00
537485 | 3.29 | 51.10 | 168.00
537588 | 3.29 | 51.30 | 168.00
537691 | 3.29 | 49.90 | 406.00
537794 | 3.29 | 111.80 | 364.00
537897 | 3.29 | 125.70 | 410.00
538000 | 3.27 | 128.40 | 416.00
538103 | 3.27 | 130.90 | 430.00
538206 | 3.26 | 148.30 | 484.00
538309 | 3.26 | 149.90 | 468.00
538412 | 3.26 | 141.70 | 462.00
538515 | 3.26 | 142.30 | 462.00
538618 | 3.26 | 142.30 | 468.00
538721 | 3.26 | 142.90 | 468.00
538824 | 3.26 | 142.20 | 232.00
538927 | 3.27 | 71.20 | 236.00
539030 | 3.27 | 70.50 | 232.00
539133 | 3.28 | 69.30 | 226.00
539236 | 3.28 | 70.00 | 230.00
539339 | 3.28 | 70.40 | 230.00
539442 | 3.28 | 70.70 | 232.00
539545 | 3.28 | 71.50 | 236.00
539648 | 3.28 | 71.90 | 236.00
539751 | 3.26 | 146.50 | 478.00
539854 | 3.28 | 69.80 | 230.00
539957 | 3.28 | 69.50 | 230.00
540060 | 3.28 | 71.40 | 236.00
540163 | 3.28 | 70.70 | 232.00
540266 | 3.28 | 71.00 | 232.00
540369 | 3.28 | 71.70 | 232.00
540472 | 3.28 | 69.70 | 230.00
540575 | 3.28 | 69.40 | 230.00
540678 | 3.28 | 70.40 | 232.00
540781 | 3.28 | 71.10 | 232.00
540884 | 3.28 | 71.10 | 232.00
540987 | 3.28 | 72.10 | 236.00
541090 | 3.29 | 70.50 | 232.00
541193 | 3.28 | 69.30 | 226.00
541296 | 3.28 | 70.20 | 230.00
541399 | 3.28 | 71.80 | 236.00
541502 | 3.28 | 70.40 | 232.00
541605 | 3.28 | 72.20 | 232.00
541708 | 3.28 | 71.90 | 236.00
541811 | 3.28 | 69.40 | 230.00
541914 | 3.28 | 69.80 | 230.00
542017 | 3.28 | 69.90 | 230.00
542120 | 3.28 | 70.60 | 232.00
542223 | 3.28 | 70.80 | 236.00
542326 | 3.28 | 71.90 | 236.00
542429 | 3.28 | 70.20 | 230.00
542532 | 3.28 | 69.70 | 230.00
542635 | 3.28 | 69.60 | 230.00
542738 | 3.28 | 70.60 | 232.00
542841 | 3.28 | 71.20 | 232.00
542944 | 3.28 | 71.00 | 232.00
543047 | 3.28 | 71.90 | 236.00
543150 | 3.26 | 165.10 | 570.00
543253 | 3.29 | 49.50 | 164.00
543356 | 3.27 | 125.60 | 410.00
543459 | 3.29 | 51.30 | 168.00
543562 | 3.29 | 50.40 | 168.00
543665 | 3.29 | 51.10 | 168.00
543768 | 3.29 | 51.60 | 168.00
543871 | 3.29 | 49.20 | 160.00
543974 | 3.28 | 49.10 | 160.00
544077 | 3.28 | 49.60 | 164.00
544180 | 3.28 | 70.80 | 232.00
544283 | 3.28 | 70.90 | 232.00
544386 | 3.28 | 71.10 | 236.00
544489 | 3.28 | 70.20 | 230.00
544592 | 3.28 | 69.40 | 230.00
544695 | 3.28 | 69.70 | 230.00
544798 | 3.28 | 70.40 | 230.00
544901 | 3.28 | 71.70 | 236.00
545004 | 3.28 | 72.10 | 236.00
545107 | 3.28 | 72.00 | 236.00
545210 | 3.28 | 70.00 | 230.00
545313 | 3.28 | 69.90 | 230.00
545416 | 3.28 | 69.50 | 230.00
545519 | 3.28 | 71.20 | 232.00
545622 | 3.28 | 71.20 | 232.00
545725 | 3.28 | 71.30 | 232.00
545828 | 3.28 | 71.10 | 232.00
545931 | 3.28 | 69.80 | 230.00
546034 | 3.28 | 69.00 | 226.00
546137 | 3.28 | 70.20 | 230.00
546240 | 3.28 | 71.70 | 232.00
546343 | 3.28 | 70.70 | 232.00
546446 | 3.28 | 71.20 | 232.00
546549 | 3.28 | 75.20 | 230.00
546652 | 3.28 | 69.30 | 226.00
546755 | 3.28 | 70.00 | 230.00
546858 | 3.29 | 70.50 | 236.00
546961 | 3.28 | 70.40 | 232.00
547064 | 3.28 | 71.90 | 236.00
547167 | 3.28 | 71.50 | 236.00
547270 | 3.28 | 69.60 | 230.00
547373 | 3.28 | 69.80 | 230.00
547476 | 3.28 | 69.40 | 230.00
547579 | 3.28 | 71.10 | 232.00
547682 | 3.28 | 70.80 | 232.00
547785 | 3.28 | 71.10 | 232.00
547888 | 3.28 | 70.60 | 232.00
547991 | 3.28 | 70.20 | 230.00
548094 | 3.28 | 69.40 | 230.00
548197 | 3.28 | 70.10 | 230.00
548300 | 3.28 | 71.10 | 232.00
548403 | 3.28 | 70.60 | 232.00
548506 | 3.28 | 71.90 | 236.00
548609 | 3.28 | 70.60 | 230.00
548712 | 3.28 | 69.30 | 226.00
548815 | 3.28 | 70.50 | 232.00
548918 | 3.29 | 70.70 | 236.00
549021 | 3.28 | 70.10 | 230.00
549124 | 3.27 | 127.90 | 420.00
549227 | 3.29 | 51.50 | 170.00
549330 | 3.27 | 125.90 | 412.00
549433 | 3.29 | 49.50 | 164.00
549536 | 3.29 | 49.60 | 164.00
549639 | 3.28 | 50.80 | 168.00
549742 | 3.29 | 50.70 | 168.00
549845 | 3.28 | 51.30 | 168.00
549948 | 3.29 | 50.40 | 168.00
550051 | 3.29 | 49.40 | 164.00
550154 | 3.28 | 69.70 | 230.00
550257 | 3.28 | 69.80 | 230.00
550360 | 3.28 | 71.20 | 232.00
550463 | 3.28 | 71.50 | 232.00
550566 | 3.28 | 71.30 | 232.00
550669 | 3.28 | 70.00 | 230.00
550772 | 3.28 | 69.50 | 226.00
550875 | 3.28 | 69.30 | 226.00
550978 | 3.28 | 72.30 | 236.00
551081 | 3.28 | 70.70 | 230.00
551184 | 3.28 | 71.20 | 232.00
551287 | 3.28 | 72.20 | 236.00
551390 | 3.28 | 69.40 | 226.00
551493 | 3.28 | 68.90 | 226.00
551596 | 3.28 | 70.20 | 230.00
551699 | 3.28 | 71.20 | 232.00
551802 | 3.28 | 70.40 | 232.00
551905 | 3.28 | 72.00 | 236.00
552008 | 3.28 | 71.50 | 230.00
552111 | 3.28 | 69.30 | 226.00
552214 | 3.28 | 70.00 | 230.00
552317 | 3.28 | 70.00 | 232.00
552420 | 3.28 | 70.80 | 232.00
552523 | 3.28 | 71.30 | 232.00
552626 | 3.28 | 71.10 | 232.00
552729 | 3.28 | 70.00 | 230.00
552832 | 3.28 | 69.80 | 230.00
552935 | 3.28 | 69.30 | 226.00
553038 | 3.28 | 71.70 | 236.00
553141 | 3.28 | 70.50 | 232.00
553244 | 3.28 | 70.00 | 232.00
553347 | 3.28 | 72.00 | 236.00
553450 | 3.28 | 69.90 | 230.00
553553 | 3.28 | 68.90 | 226.00
553656 | 3.28 | 70.40 | 232.00
553759 | 3.28 | 71.90 | 232.00
553862 | 3.28 | 69.90 | 230.00
553965 | 3.28 | 71.70 | 236.00
554068 | 3.28 | 72.30 | 232.00
554171 | 3.28 | 69.30 | 226.00
554274 | 3.28 | 69.40 | 230.00
554377 | 3.28 | 69.80 | 232.00
554480 | 3.28 | 70.90 | 230.00
554583 | 3.28 | 71.30 | 232.00
554686 | 3.28 | 71.90 | 236.00
554789 | 3.28 | 69.80 | 230.00
554892 | 3.28 | 69.70 | 230.00
